date,GBTC,IBIT,FBTC,OTHER,total_flow_usd_millions,close,return_1d,return_5d,return_10d,fwd_return_1d,fwd_return_5d,fwd_return_10d,flow_signal,flow_signal_5d_ma,cumulative_flow,flow_positive,strategy_return_1d,strategy_return_5d,fwd_return_positive
2024-09-20,-67.33995807544383,201.84339330653933,104.36552483628708,-14.554462039879155,224.31449802750342,63210.69,0.3979501951552278,6.915086059700282,9.653990877706352,0.20278215599291993,4.078914500063191,-1.7785757440711425,224.31449802750342,332.88717101319014,31952.64307107523,1,0.20278215599291993,4.078914500063191,1
2024-09-23,-77.6220519636538,234.7581705361671,36.30748941309684,28.425400422727396,221.86900840833755,63338.87,-0.3755879030464482,2.5412187760951443,4.617385724443723,1.4747026588886047,-0.059394807643398106,-1.7193865315248025,221.86900840833755,326.4812483224278,32174.512079483568,1,1.4747026588886047,-0.059394807643398106,1
2024-09-24,0.4441585665888006,146.02403196906386,67.34366201220793,43.66609283516917,257.4779453830298,64272.93,1.4747026588886047,2.085112898414776,7.099505351815094,-1.7768600248969535,-5.41896876336585,-3.2745045231328374,257.4779453830298,305.40878816665406,32431.990024866598,1,-1.7768600248969535,-5.41896876336585,0
2024-09-25,-34.461214377484254,122.16952745976873,128.52390799916733,20.384614185464482,236.6168352669163,63130.89,-1.7768600248969535,-0.1262444690921738,6.780111676924783,3.241392605109805,-3.9300729009206004,-3.9520748083861856,236.6168352669163,255.03728494322996,32668.606860133514,1,3.241392605109805,-3.9300729009206004,1
2024-09-26,12.796867618293863,219.58452550976816,85.66867654559618,46.06229098723086,364.11236066088907,65177.21,3.241392605109805,2.863623006202065,11.971499130285391,0.9386563186733587,-6.798143093268328,-7.435881345642137,364.11236066088907,260.87812954933526,33032.7192207944,1,0.9386563186733587,-6.798143093268328,1
2024-09-27,1.1372800318983423,102.1627222384968,172.7731815992678,52.305556488763045,328.37874035842594,65789.0,0.9386563186733587,3.4781714205901926,9.080026395811158,-3.7814072261320275,-5.627931721108393,-4.935961938925959,328.37874035842594,281.69097801551976,33361.09796115283,1,-3.7814072261320275,-5.627931721108393,0
2024-09-30,-25.79374791859193,240.82527557144718,95.73271357577488,43.25432054575764,354.01856177438776,63301.25,-3.5042067828953027,0.2698520486563716,0.14326690627803895,-3.9671412491854463,-1.660978258723167,4.432819257123666,354.01856177438776,308.1208886887298,33715.116522927216,1,-3.9671412491854463,-1.660978258723167,0
2024-10-01,-64.12584283788107,29.74163957621596,87.68196465960126,30.499922575296207,83.79768397323237,60790.0,-3.9671412491854463,-6.7312025169533936,-4.0603357746208495,-0.23063003783516667,2.2673301529856804,10.413308109886499,83.79768397323237,273.3848364067703,33798.914206900445,1,-0.23063003783516667,2.2673301529856804,0
2024-10-02,-97.16842466781331,302.91556373256435,67.63534143189995,55.05964015900183,328.4421206556528,60649.8,-0.23063003783516667,-7.811640243809748,-4.605171061659085,0.15922558689394073,-0.022901971647060204,11.507309174968427,328.4421206556528,291.74989348451766,34127.356327556095,1,0.15922558689394073,-0.022901971647060204,1
2024-10-03,-43.39766935798926,247.2597482413043,85.34163619129129,63.25821948708227,352.46193456168857,60746.37,0.15922558689394073,-7.762979663064984,-4.093063232735283,2.2060083590179858,-0.684254878110413,10.975273090392058,352.46193456168857,289.4198082646775,34479.818262117784,1,2.2060083590179858,-0.684254878110413,1
2024-10-04,22.09630619332421,225.60297343138757,73.90120654477825,17.28802767671462,338.88851384620466,62086.44,2.2060083590179858,-5.356051012797092,-3.4018831878366185,0.26316535462493906,0.7332357919056065,10.218092710743276,338.88851384620466,291.52176296223325,34818.70677596399,1,0.26316535462493906,0.7332357919056065,1
2024-10-07,-9.676414782672904,298.2690983945514,108.32434706754361,92.3279713923881,489.2450020718102,62249.83,-0.9234910805432928,2.638145550356308,-5.37957713295536,-0.130956180924513,6.1967237500889505,8.243283555955072,489.2450020718102,318.5670510217177,35307.9517780358,1,-0.130956180924513,6.1967237500889505,0
2024-10-08,-82.33117093938797,366.54744444625766,118.26809267178336,47.042356031472146,449.52672221012523,62168.31,-0.130956180924513,2.340781844248463,-5.603912237342246,-2.464921436661205,7.965376572083116,8.465727956896373,449.52672221012523,391.7128586690963,35757.478500245925,1,-2.464921436661205,7.965376572083116,0
2024-10-09,-11.053883696944634,301.437006501813,48.56042157968202,50.56548868834543,389.5090330728959,60635.91,-2.464921436661205,-2.336307251631753,-7.5672244562157704,-0.503332101390086,11.532852397201587,9.956344351061919,389.5090330728959,403.92624115254495,36146.98753331882,1,-0.503332101390086,11.532852397201587,0
2024-10-10,-0.1212349294191668,15.91257686683548,26.750681857688875,71.24643269769672,113.78845649280191,60330.71,-0.503332101390086,-2.6949143247916196,-4.692703540609388,3.6647505060026564,11.739858523130264,13.052805113680899,113.78845649280191,356.1915455387676,36260.77598981162,1,3.6647505060026564,11.739858523130264,1
2024-10-11,-63.25953508357925,72.04230332642985,6.551785075868139,56.99648393790505,72.33103725662377,62541.68,3.6647505060026564,-0.4589841232047198,2.881526566869552,5.701158011745133,9.4158167801057,6.607097858580069,72.33103725662377,302.88005022085144,36333.10702706825,1,5.701158011745133,9.4158167801057,1
2024-10-14,-11.065263751862116,137.51814223043212,100.31965307650175,78.59409901739735,305.3666305724691,66107.28,5.12868098708299,9.023316381332446,6.4761967347459315,1.532312326267249,1.9271402483962419,5.854377914202491,305.3666305724691,266.1043759209832,36638.473657640716,1,1.532312326267249,1.9271402483962419,1
2024-10-15,-15.53114777832001,202.60910502108337,35.86533575304506,58.613724956054725,281.55701795186314,67120.25,1.532312326267249,11.253870541221866,8.255674047121374,0.7579083808537668,0.4634368912511455,8.349343156498978,281.55701795186314,232.51043506933078,36920.03067559258,1,0.7579083808537668,0.4634368912511455,1
2024-10-16,-75.28528602435296,251.7659020469123,-6.1156237180993145,31.626878760786862,201.9918710652469,67628.96,0.7579083808537668,8.13422344906629,7.637904531684381,-0.3186652581970928,-1.4134920897793002,6.9407395884839795,201.9918710652469,195.007002667801,37122.02254665783,1,-0.3186652581970928,-1.4134920897793002,0
2024-10-17,0.05237134378796782,127.42561868465344,95.54314418123856,60.845105756183045,283.86623996586303,67413.45,-0.3186652581970928,6.675459570313413,8.29499454054734,1.5086603637701534,1.1750029111401439,4.130303374178301,283.86623996586303,229.02255936241323,37405.88878662369,1,1.5086603637701534,1.1750029111401439,1
2024-10-18,10.497049267989208,218.67667644770785,179.71998069731163,15.688213780380146,424.5819201933888,68430.49,1.5086603637701534,8.823221179267616,10.072945524818033,-1.533278513715175,-2.5670136221441764,1.5151140960703247,424.5819201933888,299.4727359497662,37830.47070681708,1,-1.533278513715175,-2.5670136221441764,0
2024-10-21,36.9003317917886,124.46170676466775,79.75716353840427,53.256791173295696,294.3759932681563,67381.26,-2.40156038707241,-0.36626321031701936,7.738167570810361,0.07427881283312843,3.852985236547979,0.6325497623523191,294.3759932681563,297.27460848890365,38124.84670008524,1,0.07427881283312843,3.852985236547979,1
2024-10-22,35.723026521070544,138.84821970080517,113.53963097806567,49.003100280666175,337.11397748060756,67431.31,0.07427881283312843,0.026493229466817425,6.703721344602176,-1.1245221248111559,7.849528653677362,2.8909715679555914,337.11397748060756,308.38600039465257,38461.96067756585,1,-1.1245221248111559,7.849528653677362,0
2024-10-23,-85.57010337801759,59.33389031517777,83.2731743419026,43.756494281823805,100.79345556088658,66673.03,-1.1245221248111559,-2.568241145138672,6.028378437476389,2.2985756009588965,8.474011155635196,13.458995338894919,100.79345556088658,288.1463172937805,38562.754133126735,1,2.2985756009588965,8.474011155635196,1
2024-10-24,-63.302081159087734,107.67667538890957,76.0444138723543,46.143874656832075,166.5628827590082,68205.56,2.2985756009588965,-0.27571079564869816,3.1740528425916237,-2.2456966851382876,2.920978876208924,11.310573507497047,166.5628827590082,264.6856458524095,38729.31701588575,1,-2.2456966851382876,2.920978876208924,0
2024-10-25,9.612181344753058,64.83153943836663,116.76305931951075,-6.455471364929174,184.75130873770127,66673.87,-2.2456966851382876,-3.4261799949246385,-0.6650451987291528,4.95483463011821,4.189677305367145,14.837686787942573,184.75130873770127,216.71952356127204,38914.06832462345,1,4.95483463011821,4.189677305367145,1
2024-10-28,9.81647935657647,102.41267470226673,68.38901823245395,33.538252767771155,214.15642505906828,69977.45,2.829456025874344,4.956156934820566,2.2606297280641785,3.9254073990978577,-3.1009560937130476,26.85619438833511,214.15642505906828,200.67560991945442,39128.224749682515,1,3.9254073990978577,-3.1009560937130476,1
2024-10-29,10.141920734686945,305.364179660784,90.69569256287612,52.78534703423344,458.98713999258047,72724.35,3.9254073990978577,6.625251665699983,6.331274335970072,-0.552002183587752,-4.597662268552427,21.053581090790075,458.98713999258047,225.050242421849,39587.2118896751,1,-0.552002183587752,-4.597662268552427,0
2024-10-30,100.0,105.0601111168057,92.86791224784055,54.79569175992201,352.7237151245683,72322.91,-0.552002183587752,8.472644530758465,4.756176483879915,-2.938322033778784,4.595556235223386,25.124694235892896,352.7237151245683,275.43629433458534,39939.93560479967,1,-2.938322033778784,4.595556235223386,0
2024-10-31,13.445833823499097,463.2382064837391,53.27638185427805,19.169745772221255,549.1301679337375,70197.83,-2.938322033778784,4.595676786983738,4.1800494677600275,-1.0406874400533561,8.151491292537095,24.420370259308566,549.1301679337375,351.94975136953116,40489.065772733404,1,-1.0406874400533561,8.151491292537095,0
2024-11-01,41.92914972105175,249.33179008808892,119.68169398146091,87.97123522594103,498.9138690165426,69467.29,-1.0406874400533561,2.0797934519143135,3.0193392357348525,-2.3893403643642896,10.219831520705647,31.080915924602802,498.9138690165426,414.78226342529945,40987.979641749946,1,-2.3893403643642896,10.219831520705647,0
2024-11-04,33.09639045541268,218.4836123694874,73.00160973218365,24.014754553564973,348.5963671106487,67807.48,-1.3539782403316436,-6.243429640759768,1.7002312900091132,2.3201717568622326,30.915837013851565,33.496039080054295,348.5963671106487,441.67025183561555,41336.5760088606,1,2.3201717568622326,30.915837013851565,1
2024-11-05,18.207242738170184,114.16422198187864,49.77019362028621,79.08371601580211,261.22537435613714,69380.73,2.3201717568622326,-1.1639960950359907,3.378187193606763,9.031066695320167,26.88743690070716,33.22991845142016,261.22537435613714,402.1178987083269,41597.801383216734,1,9.031066695320167,26.88743690070716,1
2024-11-06,-29.888393792645743,270.03098794089914,101.46039374281614,62.81583085615055,404.41881874722014,75646.55,9.031066695320167,8.895208090023399,11.160003497328152,0.36148376892271017,19.62716078922304,24.78183076425824,404.41881874722014,412.45691943285726,42002.22020196395,1,0.36148376892271017,19.62716078922304,1
2024-11-07,24.05699404760125,142.4362173762226,44.06128072835851,30.61318070468591,241.16767285686828,75920.0,0.36148376892271017,9.45957363246901,8.492092809898043,0.85185721812433,15.042676501580598,29.661604320337197,241.16767285686828,350.8644204174834,42243.38787482082,1,0.85185721812433,15.042676501580598,1
2024-11-08,-52.30312195052487,212.20098146453614,81.12724629476513,103.25932677828536,344.28443258706176,76566.73,0.85185721812433,11.388939887555939,5.283484830046592,15.939037751775476,18.926797579052955,29.33036320083149,344.28443258706176,319.93853313158723,42587.67230740788,1,15.939037751775476,18.926797579052955,1
2024-11-11,-25.276980856529033,456.0084538268795,79.63524013423186,14.190895047305595,524.557608151888,88770.73,10.371654872401614,17.34934375724999,27.78781207673424,-0.8283135668705199,1.9708861242889508,4.76427308866334,524.557608151888,355.1307813398351,43112.22991555977,1,-0.8283135668705199,1.9708861242889508,0
2024-11-12,-37.482149529516654,190.39401002753502,123.43582263326311,77.57462520830005,353.92230833958155,88035.43,-0.8283135668705199,15.958153319283452,26.927300215372373,2.7925007011381897,4.998510258881006,4.42334410134646,353.92230833958155,373.670168136524,43466.15222389936,1,2.7925007011381897,4.998510258881006,1
2024-11-13,-8.901857420061546,314.92733262856757,98.98792931519812,80.01746954128934,485.0308740649935,90493.82,2.7925007011381897,18.189479947752773,31.650008772417326,-3.4846799483102986,4.308946179971174,6.030654911020439,485.0308740649935,389.79257920007865,43951.18309796435,1,-3.4846799483102986,4.308946179971174,0
2024-11-14,100.0,129.68235748741125,78.99892165019425,29.881393727700654,338.5626728653061,87340.4,-3.4846799483102986,13.848912470218089,28.806438463721108,4.256861658522304,12.707395432125335,9.531820325988893,338.5626728653061,409.27157920176626,44289.74577082966,1,4.256861658522304,12.707395432125335,1
2024-11-15,-105.9327787418441,196.50115095030384,112.71065196801149,91.77395900192985,295.05298317840106,91058.36,4.256861658522304,13.215942723090146,31.244453611254897,-0.5908957727769337,8.747873341887558,7.063821487670108,295.05298317840106,399.42528932003404,44584.79875400806,1,-0.5908957727769337,8.747873341887558,0
2024-11-18,21.951246283555978,377.080063563551,135.60830196069253,42.49860456203142,577.138216369831,90520.3,0.7048985784213535,0.029261666708291223,18.224064159459342,2.116199349759107,2.7393965773423012,5.902090470314381,577.138216369831,409.9414109636226,45161.93697037789,1,2.116199349759107,2.7393965773423012,1
2024-11-19,-92.79323482017354,137.30329422122327,102.31241225407449,58.66080887839571,205.48328053351992,92435.89,2.116199349759107,5.834058465498226,20.49092458606452,2.1174243034821183,-0.5477850648703764,3.7741076545051877,205.48328053351992,380.25360540241036,45367.420250911404,1,2.1174243034821183,-0.5477850648703764,1
2024-11-20,-35.55308972087433,381.2448557996929,80.41410479373522,57.809655163136625,483.9155260356905,94393.15,2.1174243034821183,3.6622557225937324,17.36220006435496,4.286264416432761,1.650585874080912,4.611658790918627,483.9155260356905,380.03053579654977,45851.3357769471,1,4.286264416432761,1.650585874080912,1
2024-11-21,42.688656920363755,270.77519354554755,27.526550705993614,45.97073775588357,386.9611389277885,98439.09,4.286264416432761,8.608973629091409,10.891382778985825,0.5942151639150683,-2.8175392519374176,-1.4169777473562628,386.9611389277885,389.7102290090462,46238.29691587488,1,0.5942151639150683,-2.8175392519374176,1
2024-11-22,-8.350514899035161,143.75332241057322,37.3954534769851,74.32424819479346,247.12250918331662,99024.03,0.5942151639150683,10.165398236379609,12.482020023074814,-6.083392081699768,-1.5485837124584845,0.8758682109786919,247.12250918331662,380.12413421002935,46485.4194250582,1,-6.083392081699768,-1.5485837124584845,0
2024-11-25,-65.2606101159533,263.2407739055521,67.7910118258133,73.80466161656639,339.57583723197854,93000.01,-5.12931077573816,-1.475890994208795,2.132313825990262,-1.1510428869846323,3.0783652603908473,4.650322080610536,339.57583723197854,332.6116583824588,46824.99526229018,1,-1.1510428869846323,3.0783652603908473,0
2024-11-26,-46.95057139108121,297.255444962673,55.61951191362867,-2.4559591971454253,303.468426288075,91929.54,-1.1510428869846323,-6.612769378506044,1.4269126786371489,4.374709152248579,4.34569780290428,5.14657203767146,303.468426288075,352.20868753336987,47128.46368857825,1,4.374709152248579,4.34569780290428,1
2024-11-27,22.97937968648634,262.1809962217196,72.52114788058216,89.13020728634459,446.8117310751327,95951.19,4.374709152248579,-3.1031255746711173,6.746827589268212,-0.2977138688952219,2.912991490777772,5.4724907528504785,446.8117310751327,344.7879285412583,47575.275419653386,1,-0.2977138688952219,2.912991490777772,0
2024-11-28,-47.33701694560338,42.97752801095436,82.26599699588428,0.1252403589297728,78.03174842016503,95665.53,-0.2977138688952219,-2.161246250080673,5.684062028075476,1.9077195307442452,1.4411669490567824,4.562709264245957,78.03174842016503,283.0020504397336,47653.30716807355,1,1.9077195307442452,1.4411669490567824,1
2024-11-29,0.18306125991015954,127.28628241751314,101.18771017426923,80.97638613024972,309.6334399819423,97490.56,1.9077195307442452,-0.5484341339398457,5.46829808205449,-1.6695667765166178,2.4625871468991534,4.039560343073223,309.6334399819423,295.50423659945875,47962.94060805549,1,-1.6695667765166178,2.4625871468991534,0
2024-12-02,-8.185414670805132,175.24813644484954,77.18004887763635,83.8011541048275,328.04392475650826,95862.89,-1.4396917723644154,-0.09202595611372821,-3.192295849805349,0.06428973714438513,1.5250113990930236,10.678709978386847,328.04392475650826,293.19785410436464,48290.984532812,1,0.06428973714438513,1.5250113990930236,1
2024-12-03,-42.871069228896864,192.55665708999538,99.46006575304807,17.27100709354405,266.41666070769065,95924.52,0.06428973714438513,0.27072447097717944,-1.896372801580548,2.941604503207307,0.767520129368382,10.646360284106704,266.41666070769065,285.7875009882878,48557.40119351969,1,2.941604503207307,0.767520129368382,1
2024-12-04,97.07624874336409,262.0672097550678,82.57897659240481,37.67557136136246,479.3980064521992,98746.24,2.941604503207307,1.2880016280550688,0.7325036535412721,-1.7236200588498396,2.4870516588783476,1.422322510710261,479.3980064521992,292.3047560637011,49036.79919997189,1,-1.7236200588498396,2.4870516588783476,0
2024-12-05,21.74228007703372,217.77010009332537,0.981337345845148,16.828859945421925,257.32257746162617,97044.23,-1.7236200588498396,0.6000181204829591,4.3486231883201,2.933837488328783,3.077194800762495,0.3379696041691638,257.32257746162617,328.1629218719933,49294.12177743352,1,2.933837488328783,3.077194800762495,1
2024-12-06,-111.04628066033686,66.46556412898988,42.42658424724983,43.55236909133794,41.398236807240785,99891.35,2.933837488328783,2.702122221379155,8.660774327816734,-2.5693315787603366,1.5390722019474001,-2.128662792123648,41.398236807240785,274.51588123705307,49335.520014240756,1,-2.5693315787603366,1.5390722019474001,0
2024-12-09,-0.3046351492220776,238.01978510059632,74.23649777113538,40.75897147442776,352.7106191969374,97324.81,-3.8054661532459844,-1.4394775942861315,-0.17001646108094626,-0.6823028989216606,9.016200493995319,-2.630624195413278,352.7106191969374,279.4492201251388,49688.23063343769,1,-0.6823028989216606,9.016200493995319,0
2024-12-10,-42.55754801239012,261.05857452838234,31.612210286355698,73.3898159680802,323.5030527704281,96660.76,-0.6823028989216606,-0.3951497167837825,0.2024974337954344,4.69823535424303,9.803595585219904,2.000511893347423,323.5030527704281,290.8664985376863,50011.73368620812,1,4.69823535424303,9.803595585219904,1
2024-12-11,33.30993795624435,255.97904479310398,103.99714919984818,89.30926238358825,482.5953943327848,101202.11,4.69823535424303,1.3121856897519102,4.049764772239617,-1.1577228972795117,-1.038891382798246,-1.8337858765988146,482.5953943327848,291.5059761138035,50494.329080540905,1,-1.1577228972795117,-1.038891382798246,0
2024-12-12,-48.78385636600213,308.0780725554622,141.2300332937479,91.87051432369869,492.39476380690667,100030.47,-1.1577228972795117,0.10122154338685352,4.3474383048539345,1.3978540738637024,-2.6574502749012296,-4.35965161415316,492.39476380690667,338.5204133828596,50986.72384434781,1,1.3978540738637024,-2.6574502749012296,1
2024-12-13,-14.743276076132531,283.3922154548904,128.75047406789267,33.13495920265093,430.5343726493015,101428.75,1.3978540738637024,0.25081297265261426,5.738084485593453,4.605262314679015,-3.612141527919843,-7.154638108031497,430.5343726493015,416.3476405512717,51417.258216997114,1,4.605262314679015,-3.612141527919843,1
2024-12-16,16.391773537123832,245.91800792284369,71.46228516279169,43.72334378766416,377.49541041042335,106099.81,1.5816997894449791,4.839523602818163,6.215212828738426,0.03504247557089002,-10.683572383400119,-12.704169781265385,377.49541041042335,421.30459879396886,51794.75362740754,1,0.03504247557089002,-10.683572383400119,1
2024-12-17,34.57657238875932,192.9834288541353,139.62904547399808,-0.5031457666285064,366.68590095026417,106136.99,0.03504247557089002,6.104659910125387,6.212060684491805,-5.640126029577441,-7.106400888135234,-12.043652264870152,366.68590095026417,429.94116842993606,52161.439528357805,1,-5.640126029577441,-7.106400888135234,0
2024-12-18,-68.5820244106526,33.90390664840086,85.94669828808446,25.823898005114337,77.09247853094706,100150.73,-5.640126029577441,-1.2600174999691904,-1.0123648146641906,-2.774338239970886,-0.8032392774371178,-5.758460272830757,77.09247853094706,348.8405852695686,52238.53200688875,1,-2.774338239970886,-0.8032392774371178,0
2024-12-19,-25.150662422021178,242.96182191325858,66.51656115527842,78.94554899292373,363.2732696394395,97372.21,-2.774338239970886,-3.972170016979293,0.04870289497611591,0.40339024861404393,-1.748671412510816,-0.4816774724533901,363.2732696394395,323.0162864360751,52601.80527652819,1,0.40339024861404393,-1.748671412510816,1
2024-12-20,-32.03360325892844,220.76876871631111,55.463893458362406,98.46748470644695,342.666543622192,97765.0,0.40339024861404393,-6.398184125729456,1.1423870451670481,-3.0690328849792947,-3.67525187950698,0.38000306858281263,342.666543622192,305.44272063065324,52944.471820150386,1,-3.0690328849792947,-3.67525187950698,0
2024-12-23,-40.81583821422755,227.15788371953735,67.90121254047486,12.969533843602342,267.212791889387,94764.56,-0.33988605261981997,-5.378063644668385,-6.570316601555282,4.041500324593916,-2.2622908817389042,7.930021518593033,267.212791889387,283.38619692644596,53211.684612039775,1,4.041500324593916,-2.2622908817389042,1
2024-12-24,80.25803277573206,72.32514241796906,64.47292725835085,32.226072225413176,249.28217467746515,98594.47,4.041500324593916,1.255245208052691,-2.766785282720441,0.7625275535230402,-5.314953262591704,-1.6760473482944849,249.28217467746515,259.9054516718862,53460.96678671724,1,0.7625275535230402,-5.314953262591704,1
2024-12-25,12.366877305620534,91.89434595917376,86.81664889501951,49.20782729123219,240.285699451046,99346.28,0.7625275535230402,1.6174295504526093,-4.8842406960187486,-3.700984073082547,-4.995345573080345,-4.338008428700091,240.285699451046,292.544095855906,53701.25248616828,1,-3.700984073082547,-4.995345573080345,0
2024-12-26,-70.79612451625691,305.3152853332904,86.42295924199459,58.4048347645882,379.3469548236163,95669.49,-3.700984073082547,-1.6050485611037169,-9.830667934278104,-1.5653893419939946,1.2895438242641388,-3.263370589725112,379.3469548236163,295.75883289274134,54080.5994409919,1,-1.5653893419939946,1.2895438242641388,0
2024-12-27,38.2692986333112,196.0444846143345,80.12184080613657,25.711894402350616,340.14751845613284,94171.89,-1.5653893419939946,-0.9631734897502575,-11.273261093988063,-1.6471794290206954,4.209982405577706,0.5620466999228579,340.14751845613284,295.2550278595295,54420.746959448035,1,-1.6471794290206954,4.209982405577706,0
2024-12-30,98.61002144039281,268.15006973726247,97.477526789854,62.721831333922694,526.959449301432,92620.71,-1.0074885091224228,-6.7698257045960775,-5.261893315603738,0.7919503100332514,10.428229280470847,2.035980937740578,526.959449301432,347.20435934193847,54947.706408749465,1,0.7919503100332514,10.428229280470847,1
2024-12-31,44.24940215929286,202.8318376130461,127.62585099145366,35.78481958787252,410.4919103516651,93354.22,0.7919503100332514,-2.4200714355224417,-3.9862766748726353,1.102649671327116,3.843168525215024,3.407173237589056,410.4919103516651,379.44630647677843,55358.19831910113,1,1.102649671327116,3.843168525215024,1
2025-01-01,-83.22047996609108,202.97561394957452,117.98216541765295,49.566431873651624,287.303731274788,94383.59,1.102649671327116,0.2248016897611338,-0.740537030269417,2.669531854001317,0.6918999372666379,6.49121314414931,287.303731274788,388.8499128415269,55645.50205037592,1,2.669531854001317,0.6918999372666379,1
2025-01-02,-31.343820597812197,293.8283805975998,20.60408126200386,66.38852744011099,349.4771687019025,96903.19,2.669531854001317,1.8630870626364704,2.2567824933709346,1.2727341587000396,-4.494950063047465,3.176974875646499,349.4771687019025,382.8759556171841,55994.979219077824,1,1.2727341587000396,-4.494950063047465,1
2025-01-03,56.331324029263584,148.39552717826263,-22.156845396078197,50.192668094328134,232.76267390577615,98136.51,1.2727341587000396,4.887768554674432,-0.4644885255735032,4.221568506970552,-3.5005626346402585,6.083862163021703,232.76267390577615,361.3989867071128,56227.7418929836,1,4.221568506970552,-3.5005626346402585,1
2025-01-06,-42.28177162985177,209.61207769409833,117.37279644957096,36.90842328420294,321.61152579802047,102279.41,4.000271288936652,8.365670345872633,8.609278203931137,-5.218479457400083,-7.599730972245544,-0.13099410722061666,321.61152579802047,320.3294020064305,56549.35341878162,1,-5.218479457400083,-7.599730972245544,0
2025-01-07,15.406691901210955,153.77247112949576,25.324852063383155,46.711705882225075,241.21572097631497,96941.98,-5.218479457400083,0.04002964195501946,1.9038624916719815,-1.9654539756666756,-0.4198593839325193,9.508037694299198,241.21572097631497,286.47416413136045,56790.569139757936,1,-1.9654539756666756,-0.4198593839325193,0
2025-01-08,32.05955744247001,156.55037725676846,71.00938392429266,47.34911122383994,306.96842984737106,95036.63,-1.9654539756666756,-3.1587428572709464,1.5746336573027708,-2.6191900954400493,5.759463482659255,9.081214264436777,306.96842984737106,290.40710384587703,57097.53756960531,1,-2.6191900954400493,5.759463482659255,0
2025-01-09,-52.908387947374635,169.08278765313605,33.19547895762562,38.89966910353617,188.2695477669232,92547.44,-2.6191900954400493,-5.765623305605294,-0.07910757756014464,2.3271740417670994,8.033004478567962,12.295229343999136,188.2695477669232,258.1655796588812,57285.807117372235,1,2.3271740417670994,8.033004478567962,1
2025-01-10,-9.42967409332994,222.2133771633713,7.920782496799205,42.236118119986926,262.9406036868275,94701.18,2.3271740417670994,-3.7054631877283972,1.4428485396803525,-0.2056257377151982,9.932104330695779,10.719327890106545,262.9406036868275,264.2011656150915,57548.74772105906,1,-0.2056257377151982,9.932104330695779,0
2025-01-13,-168.41010786981747,152.12513783365227,101.65850912819153,97.95941511514151,183.33295420716786,94506.45,-0.0033541559049776737,-0.5578691079429099,-3.6989903146137926,2.146424926552637,8.083025021043543,7.995189746308329,183.33295420716786,236.54545129692096,57732.080675266225,1,2.146424926552637,8.083025021043543,1
2025-01-14,-57.46122053358641,325.5756125573521,110.36620641210587,66.82758343823716,445.30818187410875,96534.96,2.146424926552637,4.308622691238151,-1.7054195684037765,4.11795892389657,9.969756034497745,4.925718102540255,445.30818187410875,277.3639434764797,58177.38885714034,1,4.11795892389657,9.969756034497745,1
2025-01-15,-18.76707752119223,110.53926977804961,56.939583970931224,41.13559045912519,189.8473666869138,100510.23,4.11795892389657,6.134084073714829,2.201324658730619,-0.5257673771117632,3.140854418500494,3.2205875959093966,189.8473666869138,253.93973084438827,58367.23622382725,1,-0.5257673771117632,3.140854418500494,0
2025-01-16,-68.4263657600089,181.31283558386409,-23.64169168579639,70.90863213532207,160.15341027338087,99981.78,-0.5257673771117632,5.728080002521008,-2.2464247691690864,4.125971752053226,3.9452988334474526,4.761727586766318,160.15341027338087,248.31650334567976,58527.389634100626,1,4.125971752053226,3.9452988334474526,1
2025-01-17,75.68314478391278,156.0268941725825,58.15022206990069,39.9854153073197,329.8456763337157,104107.0,4.125971752053226,10.154923911449455,7.39103946504911,-1.8841864620054438,0.716099781955104,-1.6288434015003794,329.8456763337157,261.69751787505743,58857.23531043434,1,-1.8841864620054438,0.716099781955104,0
2025-01-20,-77.34635238322936,344.6977884353733,95.67216021610186,85.19373912759923,448.217335395845,102145.43,0.9231198189368905,1.6268990728605326,7.860778503499111,3.9295247961656177,-0.08126648446239448,-0.6708376478516964,448.217335395845,314.6743941127928,59305.452645830184,1,3.9295247961656177,-0.08126648446239448,1
2025-01-21,-27.74499295331315,219.65547765115747,20.843537249034853,61.08926576594282,273.84328771282196,106159.26,3.9295247961656177,6.178605741966181,12.260601224427381,-2.3475578107835293,-4.58675013371419,-7.878926435621336,273.84328771282196,280.38141528053546,59579.295933543006,1,-2.3475578107835293,-4.58675013371419,0
2025-01-22,0.8891798621426483,303.18445394686347,87.33439679116623,46.78093567987313,438.1889662800455,103667.11,-2.3475578107835293,-0.42253642886644904,9.689479229733443,0.25007931638105774,0.0773051356404153,-6.780144637966656,438.1889662800455,330.04973519916183,60017.48489982305,1,0.25007931638105774,0.0773051356404153,1
2025-01-23,66.50916618418462,51.443962696302805,79.38760603308017,63.43150777430833,260.7722426878759,103926.36,0.25007931638105774,-0.4870397855125219,9.967478410203757,0.8911598558825728,0.7854407678667741,-7.083611895961727,260.7722426878759,350.1735016820609,60278.25714251093,1,0.8911598558825728,0.7854407678667741,1
2025-01-24,-77.25579804695421,226.7050265869259,103.17165998404354,2.873715437945023,255.49460396196025,104852.51,0.8911598558825728,3.5978058934822643,8.616101358513006,-2.660966342150506,-2.3282704438835067,-7.930596988093075,255.49460396196025,335.3032872077098,60533.75174647289,1,-2.660966342150506,-2.3282704438835067,0
